record_id,date,year,ship_name,origin_port,destination_port,commodity,quantity,unit,merchant,is_steamship,source_file
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,pipe staves,3717,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,oak timber,113,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,birch timber,18,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
2615,1877-September-15,1877,Diamond,Riga,Dundee,white pine timber,163,pcs,,FALSE,"11. 171-173 - September 15 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt"
