source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_segment,extraction_method,needs_review,original_extracted_ship
18970626p.1045_p002.txt,61,"1,622 pcs. oak",J. Webster & Bro.,LIVERPOOL,,,,,1897,26,6,1897,False,"1,622 pcs. oak-J. Webster & Bro.",HYPHEN_SPLIT,True,Templemore
18970626p.1045_p002.txt,61,"32 pcs. oak, 149 pcs. ash",Churchill & Sim,LIVERPOOL,,,,,1897,26,6,1897,False,"32 pcs. oak, 149 pcs. ash-Churchill & Sim",HYPHEN_SPLIT,True,Templemore
18970626p.1045_p002.txt,61,623 bdls. shooks,R. Coltart & Co.,LIVERPOOL,,,,,1897,26,6,1897,False,623 bdls. shooks-R. Coltart & Co.,HYPHEN_SPLIT,True,Templemore
18970626p.1045_p002.txt,61,108 oak scantlings,"Munro, Brice, & Co.",LIVERPOOL,,,,,1897,26,6,1897,False,"108 oak scantlings-Munro, Brice, & Co.",HYPHEN_SPLIT,True,Templemore
18970626p.1045_p002.txt,61,736 bdls. maple flooring boards,G. B. Walker & Son,LIVERPOOL,,,,,1897,26,6,1897,False,736 bdls. maple flooring boards-G. B. Walker & Son,HYPHEN_SPLIT,True,Templemore
18970626p.1045_p002.txt,61,"5,732 w. o. boards, 114 w. o. planks, 153 walnut logs",Farnworth & Jardine,LIVERPOOL,,,,,1897,26,6,1897,False,"5,732 w. o. boards, 114 w. o. planks, 153 walnut logs-Farnworth & Jardine",HYPHEN_SPLIT,True,Templemore
18970626p.1045_p002.txt,61,830 oak planks,C. A. O'Hara,LIVERPOOL,,,,,1897,26,6,1897,False,830 oak planks-C. A. O'Hara,HYPHEN_SPLIT,True,Templemore
18970626p.1045_p002.txt,74,June 8 Minnesota,Baltimore,TILBURY DOCKS,"1,600 pcs. oak, 765 pcs., 238 bdls. poplar, 134 bdls. lumber",Cobbett & Co.,,,1889,15,6,1889,False,"June 8 Minnesota -Baltimore-1,600 pcs. oak, 765 pcs., 238 bdls. poplar, 134 bdls. lumber-Cobbett & Co.",HYPHEN_SPLIT,True,Minnesota
18970626p.1045_p002.txt,74,"1,394 pcs. oak",J. Smith & Co.,TILBURY DOCKS,,,,,1889,15,6,1889,False,"1,394 pcs. oak-J. Smith & Co.",HYPHEN_SPLIT,True,Minnesota
18970626p.1045_p002.txt,74,"1,348 pcs. poplar",Witt & Palmer,TILBURY DOCKS,,,,,1889,15,6,1889,False,"1,348 pcs. poplar-Witt & Palmer",HYPHEN_SPLIT,True,Minnesota
18970626p.1045_p002.txt,74,146 pcs. oak,Simson & Mason,TILBURY DOCKS,,,,,1889,15,6,1889,False,146 pcs. oak-Simson & Mason,HYPHEN_SPLIT,True,Minnesota
18970626p.1045_p002.txt,74,"20 logs elm, 10 logs, 5,854 pcs. oak",Churchill & Sim,TILBURY DOCKS,,,,,1889,15,6,1889,False,"20 logs elm, 10 logs, 5,854 pcs. oak-Churchill & Sim",HYPHEN_SPLIT,True,Minnesota
18970626p.1045_p002.txt,74,"3,067 staves",Hattley Hay,TILBURY DOCKS,,,,,1889,15,6,1889,False,"3,067 staves-Hattley Hay",HYPHEN_SPLIT,True,Minnesota
18970626p.1045_p002.txt,74,"139 pcs. oak, 1,371 pcs., 134 pkgs. oak, 410 pcs. poplar",Order,TILBURY DOCKS,,,,,1889,15,6,1889,False,"139 pcs. oak, 1,371 pcs., 134 pkgs. oak, 410 pcs. poplar-Order",HYPHEN_SPLIT,True,Minnesota
18970626p.1050.txt,56,Orthia,Baltimore,DUNDEE,"3,350 pcs oak",Brownlee & Co.,,,1897,26,6,1897,False,"Orthia-Baltimore-3,350 pcs oak-Brownlee & Co.",HYPHEN_SPLIT,True,Orthia
18970626p.1050.txt,56,"702 pcs oak, 5 300 hhd. staves","Singleton, Dunn, & Co.",DUNDEE,,,,,1897,26,6,1897,False,"702 pcs oak, 5 300 hhd. staves-Singleton, Dunn, & Co.",HYPHEN_SPLIT,True,Orthia
18970626p.1050.txt,56,"799 pcs. oak, 158 bdls. poplar",Cant & Kemp,DUNDEE,,,,,1897,26,6,1897,False,"799 pcs. oak, 158 bdls. poplar-Cant & Kemp",HYPHEN_SPLIT,True,Orthia
18970626p.1050.txt,56,100 pcs. oak,J. Kennedy & Co.,DUNDEE,,,,,1897,26,6,1897,False,100 pcs. oak-J. Kennedy & Co.,HYPHEN_SPLIT,True,Orthia
18970626p.1050.txt,56,"955 pcs., 76 bdls oak",T. Kerr & Co.,DUNDEE,,,,,1897,26,6,1897,False,"955 pcs., 76 bdls oak-T. Kerr & Co.",HYPHEN_SPLIT,True,Orthia
18970626p.1050.txt,56,145 pcs. pine,R. Hamilton & Co.,DUNDEE,,,,,1897,26,6,1897,False,145 pcs. pine-R. Hamilton & Co.,HYPHEN_SPLIT,True,Orthia
18970703p.30_p001.txt,28,4 Kolpino,Cronstadt,VICTORIA DOCK,"3,145 battens and ends",Alre & Calder,,,1897,14,8,1897,False,"4 Kolpino  - Cronstadt - 3,145 battens and ends-Alre & Calder",HYPHEN_SPLIT,True,Kolpino
18970703p.30_p001.txt,28,"4,986 deals, battens, and ends, 841 rickers",Douthwaites,VICTORIA DOCK,,,,,1897,14,8,1897,False,"4,986 deals, battens, and ends, 841 rickers-Douthwaites",HYPHEN_SPLIT,True,Kolpino
18970703p.30_p001.txt,28,401 deals and battens,"Horsley, Smith, & Co.",VICTORIA DOCK,,,,,1897,14,8,1897,False,"401 deals and battens-Horsley, Smith, & Co.",HYPHEN_SPLIT,True,Kolpino
18970703p.30_p001.txt,28,"17,233 boards and ends",Tadman & Horwood,VICTORIA DOCK,,,,,1897,14,8,1897,False,"17,233 boards and ends-Tadman & Horwood",HYPHEN_SPLIT,True,Kolpino
18970703p.30_p001.txt,28,"9,872 deals and battens","Horsley, Smith & Co.",VICTORIA DOCK,,,,,1897,14,8,1897,False,"9,872 deals and battens-Horsley, Smith & Co.",HYPHEN_SPLIT,True,Kolpino
18970703p.30_p001.txt,28,200 lds. firewood,T. W. Allen,VICTORIA DOCK,,,,,1897,14,8,1897,False,200 lds. firewood-T. W. Allen,HYPHEN_SPLIT,True,Kolpino
18970703p.30_p001.txt,28,"1,124 rickers",Hull Timber and Saw,VICTORIA DOCK,mill Co.,,,,1897,14,8,1897,False,"1,124 rickers-Hull Timber and Saw-mill Co.",HYPHEN_SPLIT,True,Kolpino
18970703p.30_p001.txt,28,"1,367 rickers",Henry Smith & Co.,VICTORIA DOCK,,,,,1897,14,8,1897,False,"1,367 rickers-Henry Smith & Co.",HYPHEN_SPLIT,True,Kolpino
18970703p.30_p001.txt,28,300 rickers,"Bryson, Jameson, & Co.",VICTORIA DOCK,,,,,1897,14,8,1897,False,"300 rickers-Bryson, Jameson, & Co.",HYPHEN_SPLIT,True,Kolpino
18970703p.30_p001.txt,122,6 Ulstermore,Baltimore,LIVERPOOL,29 oak logs,R. Coltart & Co.,,,1897,10,7,1897,True,6 Ulstermore (s)-Baltimore-29 oak logs-R. Coltart & Co.,HYPHEN_SPLIT,True,Ulstermore
18970703p.30_p001.txt,122,12 poplar logs,C. A. O'Hara,LIVERPOOL,,,,,1897,10,7,1897,False,12 poplar logs-C. A. O'Hara,HYPHEN_SPLIT,True,Ulstermore
18970703p.30_p001.txt,122,24 walnut logs,J. H. Burrell & Co.,LIVERPOOL,,,,,1897,10,7,1897,False,24 walnut logs-J. H. Burrell & Co.,HYPHEN_SPLIT,True,Ulstermore
18970703p.30_p001.txt,122,"29 black walnut logs, 32 hickory logs, 71 ash log, 1 maple log",Order,LIVERPOOL,,,,,1897,10,7,1897,False,"29 black walnut logs, 32 hickory logs, 71 ash log, 1 maple log-Order",HYPHEN_SPLIT,True,Ulstermore
18970703p.30_p001.txt,122,"1,541 pcs. oak lumber",J. Kennedy & Co.,LIVERPOOL,,,,,1897,10,7,1897,False,"1,541 pcs. oak lumber-J. Kennedy & Co.",HYPHEN_SPLIT,True,Ulstermore
18970703p.30_p001.txt,122,97 pcs. oak planks,C. A. O'Hara,LIVERPOOL,,,,,1897,10,7,1897,False,97 pcs. oak planks-C. A. O'Hara,HYPHEN_SPLIT,True,Ulstermore
18970703p.30_p001.txt,122,"1,074 bdls. shooks",R. Coltart & Co,LIVERPOOL,,,,,1897,10,7,1897,False,"1,074 bdls. shooks-R. Coltart & Co",HYPHEN_SPLIT,True,Ulstermore
18970703p.30_p001.txt,122,58 bags shuttle blocks,Mitchell Bros.,LIVERPOOL,,,,,1897,10,7,1897,False,58 bags shuttle blocks-Mitchell Bros.,HYPHEN_SPLIT,True,Ulstermore
18970703p.30_p001.txt,122,20 bags shuttle blocks,P. M'Kenn,LIVERPOOL,,,,,1897,10,7,1897,False,20 bags shuttle blocks-P. M'Kenn,HYPHEN_SPLIT,True,Ulstermore
18970703p.30_p001.txt,122,768 bdls. maple flooring boards,J. Webster & Bro.,LIVERPOOL,,,,,1897,10,7,1897,False,768 bdls. maple flooring boards-J. Webster & Bro.,HYPHEN_SPLIT,True,Ulstermore
18970703p.30_p001.txt,137,6 Labrador,Montreal,LIVERPOOL,"827 scantlings and planks, 33,254 deals, boards, and ends, 861 bdls. hickory, 1,363 deal ends",Robert Cox & Co.,,,1897,10,7,1897,True,"6 Labrador (s)-Montreal-827 scantlings and planks, 33,254 deals, boards, and ends, 861 bdls. hickory, 1,363 deal ends-Robert Cox & Co.",HYPHEN_SPLIT,True,Labrador
18970703p.30_p001.txt,137,655 pcs. oak lumber,J. Kennedy & Co.,LIVERPOOL,,,,,1897,10,7,1897,False,655 pcs. oak lumber-J. Kennedy & Co.,HYPHEN_SPLIT,True,Labrador
18970703p.30_p001.txt,137,"1,430 maple blocks",Mitchell Bros. & Co.,LIVERPOOL,,,,,1897,10,7,1897,False,"1,430 maple blocks-Mitchell Bros. & Co.",HYPHEN_SPLIT,True,Labrador
18970703p.30_p001.txt,137,579 doors,"D. Roberts, Sons, & Co.",LIVERPOOL,,,,,1897,10,7,1897,False,"579 doors-D. Roberts, Sons, & Co.",HYPHEN_SPLIT,True,Labrador
18970703p.30_p001.txt,137,"900 pcs. walnut lumber, 405 oak scantlings, 2,748 pcs. square",T. Hughes & Son,LIVERPOOL,,,,,1897,10,7,1897,False,"900 pcs. walnut lumber, 405 oak scantlings, 2,748 pcs. square-T. Hughes & Son",HYPHEN_SPLIT,True,Labrador
18970703p.30_p001.txt,147,16 Thorsten,Gothenburg,LONDON,40 cs. joinery,Alsing & Co.,,,1887,21,5,1887,True,16 Thorsten (s)-Gothenburg-40 cs. joinery-Alsing & Co.,HYPHEN_SPLIT,True,Thorsten
18970703p.30_p001.txt,147,"9 bdls. trellis, 10 cs. joinery",W. R. Crow & Son,LONDON,,,,,1887,21,5,1887,False,"9 bdls. trellis, 10 cs. joinery-W. R. Crow & Son",HYPHEN_SPLIT,True,Thorsten
18970703p.30_p001.txt,147,27 cs. mouldings,"Foy, Morgan, & Co.",LONDON,,,,,1887,21,5,1887,False,"27 cs. mouldings-Foy, Morgan, & Co.",HYPHEN_SPLIT,True,Thorsten
18970703p.30_p001.txt,147,27 cs. blocks,Vigers Bros.,LONDON,,,,,1887,21,5,1887,False,27 cs. blocks-Vigers Bros.,HYPHEN_SPLIT,True,Thorsten
18970703p.30_p001.txt,147,525 bdls. blocks,Bergland,LONDON,,,,,1887,21,5,1887,False,525 bdls. blocks-Bergland,HYPHEN_SPLIT,True,Thorsten
18970703p.30_p001.txt,147,17 pkgs. turned wood,J. Sandell & Co.,LONDON,,,,,1887,21,5,1887,False,17 pkgs. turned wood-J. Sandell & Co.,HYPHEN_SPLIT,True,Thorsten
18970703p.30_p001.txt,147,67 pkgs. turned wood,W. R. Crow & Co.,LONDON,,,,,1887,21,5,1887,False,67 pkgs. turned wood-W. R. Crow & Co.,HYPHEN_SPLIT,True,Thorsten
18970703p.30_p001.txt,147,"1,243 pkgs. joinery",W. R. Crow & Son,LONDON,,,,,1887,21,5,1887,False,"1,243 pkgs. joinery-W. R. Crow & Son",HYPHEN_SPLIT,True,Thorsten
18970703p.30_p001.txt,147,401 pkgs. joinery,J. Sandell,LONDON,,,,,1887,21,5,1887,False,401 pkgs. joinery-J. Sandell,HYPHEN_SPLIT,True,Thorsten
18970703p.30_p002.txt,145,Libau,"1,890 pcs. birch",GRIMSBY,Heaven & Kesterton,,,,1899,10,6,1899,False,"Libau-1,890 pcs. birch-Heaven & Kesterton",HYPHEN_SPLIT,True,MISSING_FROM_OCR
18970703p.30_p002.txt,145,"4,126 pcs. birch & alder",J. Wood,GRIMSBY,,,,,1899,10,6,1899,False,"4,126 pcs. birch & alder-J. Wood",HYPHEN_SPLIT,True,MISSING_FROM_OCR
18970703p.30_p002.txt,145,"1,620 pcs. alder",James Bell and Co.,GRIMSBY,,,,,1899,10,6,1899,False,"1,620 pcs. alder-James Bell and Co.",HYPHEN_SPLIT,True,MISSING_FROM_OCR
18970703p.30_p002.txt,145,400 planks,"Horsley, Smith & Co.",GRIMSBY,,,,,1899,10,6,1899,False,"400 planks-Horsley, Smith & Co.",HYPHEN_SPLIT,True,MISSING_FROM_OCR
18970703p.30_p002.txt,145,593 sleepers,T. W. Allen & Son,GRIMSBY,,,,,1899,10,6,1899,False,593 sleepers-T. W. Allen & Son,HYPHEN_SPLIT,True,MISSING_FROM_OCR
18970703p.30_p002.txt,145,"2,000 staves",Hahn & Co.,GRIMSBY,,,,,1899,10,6,1899,False,"2,000 staves-Hahn & Co.",HYPHEN_SPLIT,True,MISSING_FROM_OCR
18970703p.30_p002.txt,145,"4,269 staves, 2,000 spokes",North Eastern Ry. Co.,GRIMSBY,,,,,1899,10,6,1899,False,"4,269 staves, 2,000 spokes-North Eastern Ry. Co.",HYPHEN_SPLIT,True,MISSING_FROM_OCR
18970703p.30_p002.txt,145,"2,000 spokes",Ward and Oliver,GRIMSBY,,,,,1899,10,6,1899,False,"2,000 spokes-Ward and Oliver",HYPHEN_SPLIT,True,MISSING_FROM_OCR
18970703p.30_p003.txt,105,16 Bay State,Boston,LIVERPOOL,"378 bdls. poplar lumber, 219 bdls. dressed timber",L. C. Hay,,,1899,23,9,1899,True,"16 Bay State (s)-Boston-378 bdls. poplar lumber, 219 bdls. dressed timber-L. C. Hay",HYPHEN_SPLIT,True,Bay State
18970703p.30_p003.txt,105,531 bdls. poplar,Irvin & Sellers,LIVERPOOL,,,,,1899,23,9,1899,False,531 bdls. poplar-Irvin & Sellers,HYPHEN_SPLIT,True,Bay State
18970703p.30_p003.txt,105,"1,987 pcs. 31 bdls. oak",Dobell & Co.,LIVERPOOL,,,,,1899,23,9,1899,False,"1,987 pcs. 31 bdls. oak-Dobell & Co.",HYPHEN_SPLIT,True,Bay State
18970703p.30_p003.txt,105,224 pcs. lumber,R. Curwen & Son,LIVERPOOL,,,,,1899,23,9,1899,False,224 pcs. lumber-R. Curwen & Son,HYPHEN_SPLIT,True,Bay State
18970703p.30_p003.txt,105,296 pcs. hardwood,Farnworth & Jardine,LIVERPOOL,,,,,1899,23,9,1899,False,296 pcs. hardwood-Farnworth & Jardine,HYPHEN_SPLIT,True,Bay State
18970703p.30_p003.txt,105,"1,288 pcs. walnut",J. Kennedy & Co.,LIVERPOOL,,,,,1899,23,9,1899,False,"1,288 pcs. walnut-J. Kennedy & Co.",HYPHEN_SPLIT,True,Bay State
18970703p.30_p003.txt,105,880 bdls. staves,"Sutherland, Innes & Co.",LIVERPOOL,,,,,1899,23,9,1899,False,"880 bdls. staves-Sutherland, Innes & Co.",HYPHEN_SPLIT,True,Bay State
18970703p.30_p003.txt,105,431 pcs. w. wood,"Duncan, Ewing & Co.",LIVERPOOL,,,,,1899,23,9,1899,False,"431 pcs. w. wood-Duncan, Ewing & Co.",HYPHEN_SPLIT,True,Bay State
18970703p.30_p003.txt,114,21 Ariosto,Gothenburg,ALBERT DOCK,"55 pkgs., 17 bgs. bobbins",Wilsons,,,1895,26,10,1895,False,"21 Ariosto -Gothenburg-55 pkgs., 17 bgs. bobbins-Wilsons",HYPHEN_SPLIT,True,Ariosto
18970703p.30_p003.txt,114,400 pcs. squares,T. W. Allen,ALBERT DOCK,,,,,1895,26,10,1895,False,400 pcs. squares-T. W. Allen,HYPHEN_SPLIT,True,Ariosto
18970703p.30_p003.txt,114,"1,000 bdls. laths",Heaven & Kesterton,ALBERT DOCK,,,,,1895,26,10,1895,False,"1,000 bdls. laths-Heaven & Kesterton",HYPHEN_SPLIT,True,Ariosto
18970703p.30_p003.txt,114,500 bdls. laths,M. Chaplin,ALBERT DOCK,,,,,1895,26,10,1895,False,500 bdls. laths-M. Chaplin,HYPHEN_SPLIT,True,Ariosto
18970703p.30_p003.txt,114,"1,978 bdls. laths",John Bruce & Son,ALBERT DOCK,,,,,1895,26,10,1895,False,"1,978 bdls. laths-John Bruce & Son",HYPHEN_SPLIT,True,Ariosto
18970703p.30_p003.txt,114,"2,497 bdls. laths",Order,ALBERT DOCK,,,,,1895,26,10,1895,False,"2,497 bdls. laths-Order",HYPHEN_SPLIT,True,Ariosto
18970703p.30_p003.txt,114,"23,310 props","Chas. Wells & Co., Pyman Bell & Co.",ALBERT DOCK,,,,,1895,26,10,1895,False,"23,310 props-Chas. Wells & Co., Pyman Bell & Co.",HYPHEN_SPLIT,True,Ariosto
18970710p.63_p002.txt,137,6 Labrador,Montreal,LIVERPOOL,"827 scantlings and planks, 33,254 deals, boards, and ends, 861 bdls. hickory, 1,363 deal ends",Robert Cox & Co.,,,1897,10,7,1897,True,"6 Labrador (s)-Montreal-827 scantlings and planks, 33,254 deals, boards, and ends, 861 bdls. hickory, 1,363 deal ends-Robert Cox & Co.",HYPHEN_SPLIT,True,Labrador
18970710p.63_p002.txt,137,655 pcs. oak lumber,J. Kennedy & Co.,LIVERPOOL,,,,,1897,10,7,1897,False,655 pcs. oak lumber-J. Kennedy & Co.,HYPHEN_SPLIT,True,Labrador
18970710p.63_p002.txt,137,"1,430 maple blocks",Mitchell Bros. & Co.,LIVERPOOL,,,,,1897,10,7,1897,False,"1,430 maple blocks-Mitchell Bros. & Co.",HYPHEN_SPLIT,True,Labrador
18970710p.63_p002.txt,137,579 doors,"D. Roberts, Sons, & Co.",LIVERPOOL,,,,,1897,10,7,1897,False,"579 doors-D. Roberts, Sons, & Co.",HYPHEN_SPLIT,True,Labrador
18970710p.63_p002.txt,137,"900 pcs. walnut lumber, 405 oak scantlings, 2,748 pcs. square",T. Hughes & Son,LIVERPOOL,,,,,1897,10,7,1897,False,"900 pcs. walnut lumber, 405 oak scantlings, 2,748 pcs. square-T. Hughes & Son",HYPHEN_SPLIT,True,Labrador
18970710p.63_p003.txt,120,Sedgemore,Baltimore,LIVERPOOL,30 walnut logs,J. H. Burrell & Co.,,,1897,10,7,1897,True,Sedgemore (s)-Baltimore-30 walnut logs-J. H. Burrell & Co.,HYPHEN_SPLIT,True,Sedgemore
18970710p.63_p003.txt,120,82 walnut logs,Farnworth & Jardine,LIVERPOOL,,,,,1897,10,7,1897,False,82 walnut logs-Farnworth & Jardine,HYPHEN_SPLIT,True,Sedgemore
18970710p.63_p003.txt,120,"121 oak logs, 26 white",wood logs,LIVERPOOL,Order,,,,1897,10,7,1897,False,"121 oak logs, 26 white-wood logs-Order",HYPHEN_SPLIT,True,Sedgemore
18970710p.63_p003.txt,120,"2,392 pcs. walnut lumber",C. A. O'Hara,LIVERPOOL,,,,,1897,10,7,1897,False,"2,392 pcs. walnut lumber-C. A. O'Hara",HYPHEN_SPLIT,True,Sedgemore
18970710p.63_p003.txt,120,"1,283 pcs. oak lumber",J. Kennedy & Co.,LIVERPOOL,,,,,1897,10,7,1897,False,"1,283 pcs. oak lumber-J. Kennedy & Co.",HYPHEN_SPLIT,True,Sedgemore
18970710p.63_p003.txt,120,576 pcs. oak lumber,Potts & Redhead,LIVERPOOL,,,,,1897,10,7,1897,False,576 pcs. oak lumber-Potts & Redhead,HYPHEN_SPLIT,True,Sedgemore
18970710p.63_p003.txt,120,"2,924 pcs. oak lumber",Order,LIVERPOOL,,,,,1897,10,7,1897,False,"2,924 pcs. oak lumber-Order",HYPHEN_SPLIT,True,Sedgemore
18970710p.63_p003.txt,120,"4,600 hds. staves",Farnworth & Jardine,LIVERPOOL,,,,,1897,10,7,1897,False,"4,600 hds. staves-Farnworth & Jardine",HYPHEN_SPLIT,True,Sedgemore
18970710p.63_p003.txt,120,235 bdls. headings,"Duncan, Ewing, & Co",LIVERPOOL,,,,,1897,10,7,1897,False,"235 bdls. headings-Duncan, Ewing, & Co",HYPHEN_SPLIT,True,Sedgemore
18970710p.63_p003.txt,120,465 bdls. shooks,R. Coltart & Co.,LIVERPOOL,,,,,1897,10,7,1897,False,465 bdls. shooks-R. Coltart & Co.,HYPHEN_SPLIT,True,Sedgemore
18970710p.63_p003.txt,122,6 Ulstermore,Baltimore,LIVERPOOL,29 oak logs,R. Coltart & Co.,,,1897,10,7,1897,True,6 Ulstermore (s)-Baltimore-29 oak logs-R. Coltart & Co.,HYPHEN_SPLIT,True,Ulstermore
18970710p.63_p003.txt,122,12 poplar logs,C. A. O'Hara,LIVERPOOL,,,,,1897,10,7,1897,False,12 poplar logs-C. A. O'Hara,HYPHEN_SPLIT,True,Ulstermore
18970710p.63_p003.txt,122,24 walnut logs,J. H. Burrell & Co.,LIVERPOOL,,,,,1897,10,7,1897,False,24 walnut logs-J. H. Burrell & Co.,HYPHEN_SPLIT,True,Ulstermore
18970710p.63_p003.txt,122,"29 black walnut logs, 32 hickory logs, 71 ash log, 1 maple log",Order,LIVERPOOL,,,,,1897,10,7,1897,False,"29 black walnut logs, 32 hickory logs, 71 ash log, 1 maple log-Order",HYPHEN_SPLIT,True,Ulstermore
18970710p.63_p003.txt,122,"1,541 pcs. oak lumber",J. Kennedy & Co.,LIVERPOOL,,,,,1897,10,7,1897,False,"1,541 pcs. oak lumber-J. Kennedy & Co.",HYPHEN_SPLIT,True,Ulstermore
18970710p.63_p003.txt,122,97 pcs. oak planks,C. A. O'Hara,LIVERPOOL,,,,,1897,10,7,1897,False,97 pcs. oak planks-C. A. O'Hara,HYPHEN_SPLIT,True,Ulstermore
18970710p.63_p003.txt,122,"1,074 bdls. shooks",R. Coltart & Co,LIVERPOOL,,,,,1897,10,7,1897,False,"1,074 bdls. shooks-R. Coltart & Co",HYPHEN_SPLIT,True,Ulstermore
18970710p.63_p003.txt,122,58 bags shuttle blocks,Mitchell Bros.,LIVERPOOL,,,,,1897,10,7,1897,False,58 bags shuttle blocks-Mitchell Bros.,HYPHEN_SPLIT,True,Ulstermore
18970710p.63_p003.txt,122,20 bags shuttle blocks,P. M'Kenn,LIVERPOOL,,,,,1897,10,7,1897,False,20 bags shuttle blocks-P. M'Kenn,HYPHEN_SPLIT,True,Ulstermore
18970710p.63_p003.txt,122,768 bdls. maple flooring boards,J. Webster & Bro.,LIVERPOOL,,,,,1897,10,7,1897,False,768 bdls. maple flooring boards-J. Webster & Bro.,HYPHEN_SPLIT,True,Ulstermore
18970710p.63_p003.txt,138,Hermod,Gothenburg,LIVERPOOL,700 bdls. laths,G. Bradley & Co.,,,1887,19,11,1887,True,Hermod (s)-Gothenburg-700 bdls. laths-G. Bradley & Co.,HYPHEN_SPLIT,True,Hermod
18970710p.63_p003.txt,138,"4,131 bdls. laths",H. Sheraton & Co.,LIVERPOOL,,,,,1887,19,11,1887,False,"4,131 bdls. laths-H. Sheraton & Co.",HYPHEN_SPLIT,True,Hermod
18970710p.63_p003.txt,138,"1,000 bdls. laths",H. Brown & Sons,LIVERPOOL,,,,,1887,19,11,1887,False,"1,000 bdls. laths-H. Brown & Sons",HYPHEN_SPLIT,True,Hermod
18970710p.63_p003.txt,138,750 bdls. laths,London & North Western Railway Co.,LIVERPOOL,,,,,1887,19,11,1887,False,750 bdls. laths-London & North Western Railway Co.,HYPHEN_SPLIT,True,Hermod
18970710p.63_p003.txt,138,912 bdls. laths,R. Coltart & Co.,LIVERPOOL,,,,,1887,19,11,1887,False,912 bdls. laths-R. Coltart & Co.,HYPHEN_SPLIT,True,Hermod
18970710p.63_p003.txt,138,"4,890 poles, props, 2,116 pit","poles, 22,063 pit props",LIVERPOOL,G. Horsley & Co.,,,,1887,19,11,1887,False,"4,890 poles, props, 2,116 pit-poles, 22,063 pit props-G. Horsley & Co.",HYPHEN_SPLIT,True,Hermod
18970710p.63_p003.txt,138,615 bdls. fir props,Osbeck & Co.,LIVERPOOL,,,,,1887,19,11,1887,False,615 bdls. fir props-Osbeck & Co.,HYPHEN_SPLIT,True,Hermod
18970710p.63_p003.txt,138,"2,094 props",Order,LIVERPOOL,,,,,1887,19,11,1887,False,"2,094 props-Order",HYPHEN_SPLIT,True,Hermod
18970710p.63_p003.txt,161,Bostonian,Boston,LONDON,"2,738 pcs maho-gany lumber",Sturtevant Eng. Co.,,,1897,10,7,1897,True,"Bostonian (s)-Boston-2,738 pcs maho-gany lumber-Sturtevant Eng. Co.",HYPHEN_SPLIT,True,Bostonian
18970710p.63_p003.txt,161,995 doors,Budgett & Co.,LONDON,,,,,1897,10,7,1897,False,995 doors-Budgett & Co.,HYPHEN_SPLIT,True,Bostonian
18970710p.63_p003.txt,161,741 pcs. lumber,Cobbett & Co.,LONDON,,,,,1897,10,7,1897,False,741 pcs. lumber-Cobbett & Co.,HYPHEN_SPLIT,True,Bostonian
18970710p.63_p003.txt,161,714 pcs. lumber,S. Greenbrier (s),LONDON,Newport News 19 pkgs. woodwork,G. W. Oliver & Son,,,1897,10,7,1897,False,714 pcs. lumber-S. Greenbrier (s)-Newport News 19 pkgs. woodwork-G. W. Oliver & Son,HYPHEN_SPLIT,True,Bostonian
18970710p.63_p003.txt,161,"1,015 pcs. lumber",Segar,LONDON,,,,,1897,10,7,1897,False,"1,015 pcs. lumber-Segar",HYPHEN_SPLIT,True,Bostonian
18970710p.63_p003.txt,161,"1,660 pcs. lumber, 1,900 pcs. lumber",S. Brown,LONDON,,,,,1897,10,7,1897,False,"1,660 pcs. lumber, 1,900 pcs. lumber-S. Brown",HYPHEN_SPLIT,True,Bostonian
18970710p.63_p003.txt,161,"1,666 pcs. lumber",Beck,LONDON,,,,,1897,10,7,1897,False,"1,666 pcs. lumber-Beck",HYPHEN_SPLIT,True,Bostonian
18970710p.63_p003.txt,161,"1,559 pcs. lumber",G. Cohen & Co.,LONDON,,,,,1897,10,7,1897,False,"1,559 pcs. lumber-G. Cohen & Co.",HYPHEN_SPLIT,True,Bostonian
18970710p.63_p003.txt,161,658 pcs. lumber,Churchill & Co.,LONDON,,,,,1897,10,7,1897,False,658 pcs. lumber-Churchill & Co.,HYPHEN_SPLIT,True,Bostonian
18970710p.63_p003.txt,161,"3,883 pcs. lumber",Jalsen & Co.,LONDON,,,,,1897,10,7,1897,False,"3,883 pcs. lumber-Jalsen & Co.",HYPHEN_SPLIT,True,Bostonian
18970710p.63_p003.txt,161,510 pcs. lumber,Cobbett & Co.,LONDON,,,,,1897,10,7,1897,False,510 pcs. lumber-Cobbett & Co.,HYPHEN_SPLIT,True,Bostonian
18970710p.63_p003.txt,161,851 doors,"Dolton, Bournes, & Dolton",LONDON,,,,,1897,10,7,1897,False,"851 doors-Dolton, Bournes, & Dolton",HYPHEN_SPLIT,True,Bostonian
18970717p.101_p001.txt,75,Thule,Gothenburg,LONDON,46 pkgs. timber,Friedlander,,,1899,4,3,1899,True,Thule (s)-Gothenburg-46 pkgs. timber-Friedlander,HYPHEN_SPLIT,True,Thule
18970717p.101_p001.txt,75,100 prs. oars,C. J. Friedlander,LONDON,,,,,1899,4,3,1899,False,100 prs. oars-C. J. Friedlander,HYPHEN_SPLIT,True,Thule
