source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_segment,extraction_method,needs_review,original_extracted_ship
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Ferseta,Krusno,NEW YORK,—62 c,,,,1874,22,8,1874,False,"Ferseta @ Krusno,—62 c. deals, &c., Steevens.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Jenny,Archangel,NEW YORK,—58 c,,,,1874,22,8,1874,False,"Jenny @ Archangel,—58 c. deals, &c., Steevens. Wyburg,—74 c. deals, &c., Johnson.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Henry,Wyburg,NEW YORK,—112 c,,,,1874,22,8,1874,False,"Henry @ Wyburg,—112 c. boards, &c., Lennard.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Moor,Archangel,NEW YORK,—16 lds,,,,1874,22,8,1874,False,"Moor @ Archangel,—16 lds. deals, Johnson.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Amanda,Mesane,NEW YORK,—16 lds,,,,1874,22,8,1874,False,"Amanda @ Mesane,—16 lds. deals, Johnson.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Cecelie,Fredrikshamn,NEW YORK,—12,582 pcs,,,1874,22,8,1874,False,"Cecelie @ Fredrikshamn,—12,582 pcs. deals, &c., Voigt.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Neva,Cronstadt,NEW YORK,—2,902 pcs,,,1874,22,8,1874,False,"Neva @ Cronstadt,—2,902 pcs. lathwood, 2,861 pcs. spars and pit props, 4,676 pcs. rickers, 4,875 pcs. firewood, 4 lds. firewood.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Rolla,Gothenburg,NEW YORK,—970 pcs,,,,1874,22,8,1874,True,"Rolla (s) @ Gothenburg,—970 pcs. deals, 783 pcs. deal ends, 1,572 pcs. pipe staves, Order.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Agnes,Quebec,NEW YORK,—18,750 pcs,,,1874,22,8,1874,False,"Agnes @ Quebec,—18,750 pcs. deals, &c., Johnson.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Samso,Skien,NEW YORK,—161 c,,,,1874,22,8,1874,False,"Samso @ Skien,—161 c. deals, &c., Johnson.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Bucephalus,Quebec,NEW YORK,—10,256 pcs,,,1874,22,8,1874,False,"Bucephalus @ Quebec,—10,256 pcs.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,"deals and ends, Wright",Helsingfors,NEW YORK,—167 c,,,,1874,22,8,1874,False,"deals and ends, Wright @ Helsingfors,—167 c. deals, &c., Eyfstrom. John Sunkar,—188 c. deals, &c., Eyfstrom.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Althea,Miramichi,NEW YORK,13,430 pcs,,,1874,22,8,1874,False,"Althea @ Miramichi, 13,430 pcs. deals, &c., Granberg.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Kronprins Carl,Archangel,NEW YORK,—6,430 pcs,,,1874,22,8,1874,False,"Kronprins Carl @ Archangel,—6,430 pcs. deals, &c., Granberg. St.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Petersburg,Helsingfors,NEW YORK,—10,714 pcs,,,1874,22,8,1874,True,"Petersburg (s) @ Helsingfors,—10,714 pcs. deals, &c., Granberg.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Aimo,Abo,NEW YORK,—85 c,,,,1874,22,8,1874,False,"Aimo @ Abo,—85 c. deals, &c., Granberg.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Ganger Rolf,St. John's N.B.,NEW YORK,—83 c,,,,1874,22,8,1874,False,"Ganger Rolf @ St. John's N.B.,—83 c. deals, &c., Steeves.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Lily,Porsgrund,NEW YORK,"—14,009 pit props",93 c,,,1874,22,8,1874,False,"Lily @ Porsgrund,—14,009 pit props, 93 c. deals, &c., Johnson.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Lay,Christiania,NEW YORK,—464 pcs,,,,1874,22,8,1874,False,"Lay @ Christiania,—464 pcs. timber, 93 c. deals, &c., Johnson.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Flight,Quebec,NEW YORK,—220 c,,,,1874,22,8,1874,False,"Flight @ Quebec,—220 c. deals, 15 pcs. deals, &c., Johnson.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Inga,Christiania,NEW YORK,—370 cs,,,,1874,22,8,1874,False,"Inga @ Christiania,—370 cs. wood pulp, Order.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Elise,Pitea,NEW YORK,—74 c,,,,1874,22,8,1874,False,"Elise @ Pitea,—74 c. deals, &c., Wilson.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Ferseta,Krusno,NEW YORK,—62 c,,,,1874,22,8,1874,False,"Ferseta @ Krusno,—62 c. deals, &c., Steevens.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Jenny,Archangel,NEW YORK,—58 c,,,,1874,22,8,1874,False,"Jenny @ Archangel,—58 c. deals, &c., Steevens. Wyburg,—74 c. deals, &c., Johnson.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Henry,Wyburg,NEW YORK,—112 c,,,,1874,22,8,1874,False,"Henry @ Wyburg,—112 c. boards, &c., Lennard.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Moor,Archangel,NEW YORK,—16 lds,,,,1874,22,8,1874,False,"Moor @ Archangel,—16 lds. deals, Johnson.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Amanda,Mesane,NEW YORK,—16 lds,,,,1874,22,8,1874,False,"Amanda @ Mesane,—16 lds. deals, Johnson.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Cecelie,Fredrikshamn,NEW YORK,—12,582 pcs,,,1874,22,8,1874,False,"Cecelie @ Fredrikshamn,—12,582 pcs. deals, &c., Voigt.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",3,Neva,Cronstadt,NEW YORK,—2,902 pcs,,,1874,22,8,1874,False,"Neva @ Cronstadt,—2,902 pcs. lathwood, 2,861 pcs. spars and pit props, 4,676 pcs. rickers, 4,875 pcs. firewood, 4 lds. firewood.",MULTI_SPLIT,True,Rolla
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",38,Louise,Stettin,BRISTOL,—373 pcs,,,,1874,27,6,1874,False,"Louise @ Stettin,—373 pcs. timber, Order.",MULTI_SPLIT,True,Louise
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",38,Helo,Drammen,BRISTOL,—5,057 pcs,,,1874,27,6,1874,False,"Helo @ Drammen,—5,057 pcs. battens, Order.",MULTI_SPLIT,True,Louise
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",38,bett,Memel,BRISTOL,—180 pcs,,,,1874,27,6,1874,False,"bett @ Memel,—180 pcs. oak timber, 3,461 pcs. fir timber, 175 pcs. deal ends, 196 pcs. deal, 2,400 pcs. staves, Order.",MULTI_SPLIT,True,Louise
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",38,"Dora ,",Riga,BRISTOL,"—hamn,—19",188 pcs,,,1874,27,6,1874,True,"Dora (s), @ Riga,—hamn,—19,188 pcs. deals and boards, Order.",MULTI_SPLIT,True,Louise
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",38,Boas,Doboy,BRISTOL,—331 pcs,,,,1874,27,6,1874,False,"Boas @ Doboy,—331 pcs. square timber, wood, R. Wade, Son & Co.",MULTI_SPLIT,True,Louise
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",38,Boas,Doboy,BRISTOL,—334 pcs,,,,1874,27,6,1874,False,"Boas @ Doboy,—334 pcs. deals, Order.",MULTI_SPLIT,True,Louise
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",38,Coral Queen,Gothenburg,BRISTOL,"—12,041 bundles laths",Order,,,1874,27,6,1874,True,"Coral Queen (s) @ Gothenburg,—12,041 bundles laths, Order.",MULTI_SPLIT,True,Louise
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",40,Liberia,Genoa,BO'NESS,"—1,700 walnut planks",Order,,,1875,21,8,1875,False,"Liberia @ Genoa,—1,700 walnut planks, Order.",MULTI_SPLIT,True,Liberia
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",40,Gauntlett,Brisbane,BO'NESS,—112 logs cedar,Order,,,1875,21,8,1875,False,"Gauntlett @ Brisbane,—112 logs cedar, Order.",MULTI_SPLIT,True,Liberia
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",40,Flora,Minatitlan,BO'NESS,—386 logs mahogany and 40 planks cedar,W,,,1875,21,8,1875,False,"Flora @ Minatitlan,—386 logs mahogany and 40 planks cedar, W. L. Lacheur & Son.",MULTI_SPLIT,True,Liberia
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",40,Nicoya,Punta Arenas,BO'NESS,"—40 planks cedar, 103 log ends",Graham & Co,,,1875,21,8,1875,False,"Nicoya @ Punta Arenas,—40 planks cedar, 103 log ends, Graham & Co.",MULTI_SPLIT,True,Liberia
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",40,Paquete de la Habana,Cienfuegos,BO'NESS,—992 pcs,,,,1875,21,8,1875,False,"Paquete de la Habana @ Cienfuegos,—992 pcs. mahogany, 128 pcs.",MULTI_SPLIT,True,Liberia
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",45,Nicodemus,Mandal,GREENOCK,"—2,623 battens, 2,869 boards; a quantity of firewood, Allison",Coustand & Hamilton,,,1875,26,6,1875,False,"Nicodemus @ Mandal,—2,623 battens, 2,869 boards; a quantity of firewood, Allison, Coustand & Hamilton.",MULTI_SPLIT,True,Nicodemus
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",66,Success,Cronstadt,BIRKBECK BUILDING SOCIETY'S,—5,360 pcs,,,1875,30,10,1875,False,"Success @ Cronstadt,—5,360 pcs. lathwood, 9 loads firewood, Mitchell & Ramsey.",MULTI_SPLIT,True,Success
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",66,Magdalena,Westawey,BIRKBECK BUILDING SOCIETY'S,—1,715 pcs,,,1875,30,10,1875,False,"Magdalena @ Westawey,—1,715 pcs. timber, 1,591 deals, Jno. Kirkland & Son.",MULTI_SPLIT,True,Success
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",66,Fidelin,Swartwick,BIRKBECK BUILDING SOCIETY'S,—672 pcs,,,,1875,30,10,1875,False,"Fidelin @ Swartwick,—672 pcs. timber, 954 deals, Jno. Kirkland & Son.",MULTI_SPLIT,True,Success
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",66,Margaret,Sanilu,BIRKBECK BUILDING SOCIETY'S,"—5,771 deals",J,,,1875,30,10,1875,False,"Margaret @ Sanilu, —5,771 deals, J. Kirkland & Son.",MULTI_SPLIT,True,Success
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",66,Braemar,Cronstadt,BIRKBECK BUILDING SOCIETY'S,—500 riekers,J,,,1875,30,10,1875,False,"Braemar @ Cronstadt,—500 riekers, J. Machan.",MULTI_SPLIT,True,Success
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",68,Briton,Sandefiord,BO'NESS,"—5,596 props",379 pcs,,,1877,28,4,1877,False,"Briton @ Sandefiord,—5,596 props, 379 pcs. timber, 20 tons birch bark, A. Gulstad & Co.",MULTI_SPLIT,True,Briton
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",68,Fanny,Falkenburg,BO'NESS,"—5,190 props",Love & Stewart,,,1877,28,4,1877,False,"Fanny @ Falkenburg,—5,190 props, Love & Stewart.",MULTI_SPLIT,True,Briton
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",68,Neutral,Christiansand,BO'NESS,"—11,647 props",Love & Stewart,,,1877,28,4,1877,False,"Neutral @ Christiansand,—11,647 props, Love & Stewart.",MULTI_SPLIT,True,Briton
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",68,Elisabeth,Falkenburg,BO'NESS,"—26,274 props",A,,,1877,28,4,1877,False,"Elisabeth @ Falkenburg,—26,274 props, A. Gulstad & Co.",MULTI_SPLIT,True,Briton
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",68,Auguste,Halmstad,BO'NESS,"—3,985 props",Forbes & Co,,,1877,28,4,1877,False,"Auguste @ Halmstad,—3,985 props, Forbes & Co.",MULTI_SPLIT,True,Briton
"1. p. 422-424 - April 28 1877 - Imports of Timber, &c. -  Timber Trades Journal Vol. 5 1877._p002.txt",68,Peter and Wilhelm,Halmstad,BO'NESS,"—2,764 props",Gulstad & Co,,,1877,28,4,1877,False,"Peter and Wilhelm @ Halmstad,—2,764 props, Gulstad & Co.",MULTI_SPLIT,True,Briton
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",7,Express,Uleaborg,BRISTOL,"—20,549 deals and boards",Order,,,1875,21,8,1875,False,"Express @ Uleaborg,—20,549 deals and boards, Order.",MULTI_SPLIT,True,Express
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",7,Saron,Risoer,BRISTOL,—6,248 pcs,,,1875,21,8,1875,False,"Saron @ Risoer,—6,248 pcs. props, 439 pcs. square timber, R. Wade, Sons, & Co.",MULTI_SPLIT,True,Express
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",7,Vigilant,Arendal,BRISTOL,—603 props,768 pcs,,,1875,21,8,1875,False,"Vigilant @ Arendal,—603 props, 768 pcs. mining timber, R. Wade, Sons, & Co.",MULTI_SPLIT,True,Express
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",7,Colibri,Arendal,BRISTOL,—429 props,648 pcs,,,1875,21,8,1875,False,"Colibri @ Arendal,—429 props, 648 pcs. mining timber, R. Wade, Sons, & Co.",MULTI_SPLIT,True,Express
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",7,Norway,Riga,BRISTOL,"—7,874 square sleepers, 741 1/2-square sleepers, 2",370 pcs,,,1875,21,8,1875,True,"Norway (s) @ Riga,—7,874 square sleepers, 741 1/2-square sleepers, 2,370 pcs. lathwood, R. Wade, Sons, & Co.",MULTI_SPLIT,True,Express
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",7,Universe,Archangel,BRISTOL,"—5,411 deals",Order,,,1875,21,8,1875,False,"Universe @ Archangel,—5,411 deals, Order.",MULTI_SPLIT,True,Express
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",7,Ann Sarah,Soderhamn,BRISTOL,"—16,094 deals",&c,,,1875,21,8,1875,False,"Ann Sarah @ Soderhamn,—16,094 deals, &c., J. Rhodes & Co.",MULTI_SPLIT,True,Express
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",7,Express,Uleaborg,BRISTOL,"—20,549 deals and boards",Order,,,1875,21,8,1875,False,"Express @ Uleaborg,—20,549 deals and boards, Order.",MULTI_SPLIT,True,Express
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",7,Saron,Risoer,BRISTOL,—6,248 pcs,,,1875,21,8,1875,False,"Saron @ Risoer,—6,248 pcs. props, 439 pcs. square timber, R. Wade, Sons, & Co.",MULTI_SPLIT,True,Express
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",7,Vigilant,Arendal,BRISTOL,—603 props,768 pcs,,,1875,21,8,1875,False,"Vigilant @ Arendal,—603 props, 768 pcs. mining timber, R. Wade, Sons, & Co.",MULTI_SPLIT,True,Express
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",7,Colibri,Arendal,BRISTOL,—429 props,648 pcs,,,1875,21,8,1875,False,"Colibri @ Arendal,—429 props, 648 pcs. mining timber, R. Wade, Sons, & Co.",MULTI_SPLIT,True,Express
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",7,Norway,Riga,BRISTOL,"—7,874 square sleepers, 741 1/2-square sleepers, 2",370 pcs,,,1875,21,8,1875,True,"Norway (s) @ Riga,—7,874 square sleepers, 741 1/2-square sleepers, 2,370 pcs. lathwood, R. Wade, Sons, & Co.",MULTI_SPLIT,True,Express
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",7,Universe,Archangel,BRISTOL,"—5,411 deals",Order,,,1875,21,8,1875,False,"Universe @ Archangel,—5,411 deals, Order.",MULTI_SPLIT,True,Express
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",7,Ann Sarah,Soderhamn,BRISTOL,"—16,094 deals",&c,,,1875,21,8,1875,False,"Ann Sarah @ Soderhamn,—16,094 deals, &c., J. Rhodes & Co.",MULTI_SPLIT,True,Express
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",8,Vespasian,Taganrog,BO'NESS,—36,698 pcs,,,1875,21,8,1875,True,"Vespasian (s) @ Taganrog,—36,698 pcs. boxwood, Gardner & Sons.",MULTI_SPLIT,True,Vespasian
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",8,Benin,Africa W.C.,BO'NESS,—731 billets ebony,B,,,1875,21,8,1875,True,"Benin (s) @ Africa W.C.,—731 billets ebony, B. & C. African Co.",MULTI_SPLIT,True,Vespasian
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",8,Isla,Demerara,BO'NESS,—180 logs greenheart,Sandbach & Co,,,1875,21,8,1875,False,"Isla @ Demerara,—180 logs greenheart, Sandbach & Co.",MULTI_SPLIT,True,Vespasian
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",8,Est,Rangoon,BO'NESS,—206 planks,Order,,,1875,21,8,1875,False,"Est @ Rangoon,—206 planks, Order.",MULTI_SPLIT,True,Vespasian
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",8,Oswingo,Rangoon,BO'NESS,—70 planks,Order,,,1875,21,8,1875,False,"Oswingo @ Rangoon,—70 planks, Order.",MULTI_SPLIT,True,Vespasian
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",8,Belle of the Niger,Opobo,BO'NESS,98 logs hardwood,Dr,,,1875,21,8,1875,False,"Belle of the Niger @ Opobo —98 logs hardwood, Dr. Chaloner & Co.",MULTI_SPLIT,True,Vespasian
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",8,Simla,New York,BO'NESS,—2,526 pcs,,,1875,21,8,1875,False,"Simla @ New York,—2,526 pcs. lignum vitæ, Order.",MULTI_SPLIT,True,Vespasian
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",8,Eggypt,New York,BO'NESS,—50 logs cedar,E,,,1875,21,8,1875,True,"Eggypt (s) @ New York,—50 logs cedar, E. Chaloner & Co. ; 26,400 pcs. staves, Order. New Orleans,—3,600 pcs., E. J. Call. Quebec,—4,763 pcs., Duncan & Co.",MULTI_SPLIT,True,Vespasian
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",14,Henry Reed,Drontheim,BO'NESS,—70 c,,,,1875,21,8,1875,False,"Henry Reed @ Drontheim,—70 c. deals, &c., Good.",MULTI_SPLIT,True,Henry Reed
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",14,Virago,Cronstadt,BO'NESS,—4,413 pcs,,,1875,21,8,1875,True,"Virago (s) @ Cronstadt,—4,413 pcs. lathwood, 2,000 rickers, 42 c. deals, &c., Wilson.",MULTI_SPLIT,True,Henry Reed
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",14,Friesland,Archangel,BO'NESS,—171 c,,,,1875,21,8,1875,False,"Friesland @ Archangel,—171 c. boards, &c., Granberg.",MULTI_SPLIT,True,Henry Reed
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",14,Coumoundouros,Archangel,BO'NESS,"—1,308 rickers, 1",740 pcs,,,1875,21,8,1875,False,"Coumoundouros @ Archangel,—1,308 rickers, 1,740 pcs. lathwood, Briggs.",MULTI_SPLIT,True,Henry Reed
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",14,Alpha,Arendal,BO'NESS,—1,708 pcs,,,1875,21,8,1875,False,"Alpha @ Arendal,—1,708 pcs. timber, 578 props, Ericsson.",MULTI_SPLIT,True,Henry Reed
"1. p. 6 a╠Ç 8 - May 2 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt",14,Henry Reed,Drontheim,BO'NESS,—70 c,,,,1875,21,8,1875,False,"Henry Reed @ Drontheim,—70 c. deals, &c., Good.",MULTI_SPLIT,True,Henry Reed
